Timestamp,Locality,Latitude,Longitude,Signal Strength (dBm),Data Throughput (Mbps),Latency (ms),Network Type,BB60C Measurement (dBm),srsRAN Measurement (dBm),BladeRFxA9 Measurement (dBm)
2023-05-05 20:38:41.525950,Kidwaipuri,25.738105374381900,85.05274925223860,-81.67910570109210,1.9086908461353100,163.0247219456160,3G,0.0,0.0,0.0
2023-05-05 20:41:48.736123,Bankipore,25.481468736347000,85.15943374588060,-87.43525335035570,2.854221257716860,110.53932181078100,LTE,-84.79084606960070,-95.38689808347580,-86.5042110632097
2023-05-05 20:44:55.946296,Pataliputra,25.594127056381600,85.23761850095560,-96.49171032332040,2.485061665680840,107.66358064752500,LTE,-92.76535229785200,-102.35112617828900,-98.19534962585180
2023-05-05 20:48:03.156469,Phulwari Sharif,25.520313176034500,84.98831235335020,-83.93970740054080,1.689562840145290,146.18434812751100,3G,0.0,0.0,0.0
2023-05-05 20:51:10.366642,Boring Road,25.519626048771300,85.24684523061590,-92.83831941899670,3.7374183913693300,61.118065237408500,4G,-92.64607371119470,-99.79955600351840,-94.36620553399940
2023-05-05 20:54:17.576815,Bailey Road,25.47587389415890,85.07697722757840,-88.77551473202600,2.065008132831960,111.53946421789200,3G,0.0,0.0,0.0
2023-05-05 20:57:24.786988,Kankarbagh,25.547498824450600,85.14520467334220,-96.31278116783710,74.31771474178520,45.26253819763030,5G,-93.99961597080420,-102.82640407256800,-94.79695140340610
2023-05-05 21:00:31.997161,Gandhi Maidan,25.618966459483900,85.22953134194070,-88.54373188572630,2.7547009062656800,138.94049389788800,LTE,-88.12612224305070,-93.70340282547260,-91.144343518241
2023-05-05 21:03:39.207334,Kankarbagh,25.573230067080900,85.01695687529940,-87.67426992480960,5.654585760263140,91.5683853110985,4G,-84.25101487731020,-95.80806414291340,-86.88233784243240
2023-05-05 21:06:46.417507,S.K. Puri,25.61919914827540,85.20728149591720,-90.81294431722710,1.7815103046592700,115.8678873689690,LTE,-93.2306341205655,-97.78588552968920,-91.21396564933610
2023-05-05 21:09:53.627680,Gardanibagh,25.423054463813900,85.13000794150330,-84.61310002204380,22.02855232694660,27.754367536852000,5G,-85.10533718318010,-89.82061084370510,-85.02657884630410
2023-05-05 21:13:00.837853,Ashok Rajpath,25.71550536426830,85.12481843643030,-84.31486806819000,1.1767698939690400,169.89488284873900,LTE,-85.6313959302465,-92.15313693617330,-87.12797351142970
2023-05-05 21:16:08.048026,Ashok Rajpath,25.653766598993600,84.99409717819340,-82.72963396003910,2.7160465420144600,199.76282974021600,3G,0.0,0.0,0.0
2023-05-05 21:19:15.258199,Exhibition Road,25.61447487203410,85.1258257437482,-83.16259361795920,2.5246052490019200,103.89380166876700,3G,0.0,0.0,0.0
2023-05-05 21:22:22.468372,Bailey Road,25.608936429884300,85.24872236090450,-96.57203005776800,43.43373492934910,34.741082348727400,5G,-95.24130352277290,-104.22560392113900,-96.91367388378550
2023-05-05 21:25:29.678545,Danapur,25.54539612184230,84.9964027657861,-82.12513471088500,1.1396013092292600,155.46877097800900,3G,0.0,0.0,0.0
2023-05-05 21:28:36.888718,Pataliputra,25.546458263487000,85.02616324291860,-93.92104470519000,5.8132103992351100,57.68455214221020,4G,-93.19497237636980,-102.53598208356000,-91.39319963191220
2023-05-05 21:31:44.098891,Bankipore,25.649741254679000,85.2973376423289,-75.81415910378140,2.6001468641537400,188.45832929211900,3G,0.0,0.0,0.0
2023-05-05 21:34:51.309064,Boring Road,25.499923924644600,85.10576754176300,-90.70709665246310,4.879935172175500,55.048905340888100,4G,-94.03218576152200,-99.97071883470270,-87.86863586498930
2023-05-05 21:37:58.519237,Boring Canal Road,25.691613280252600,85.26649775336600,-96.19447319545500,1.1529599109986300,198.67291015008500,LTE,-98.48081356006490,-105.70155856034300,-94.21858779070040
2023-05-05 21:41:05.729410,Bankipore,25.48178089670090,85.16762163033860,-83.11025541386110,2.983545761958500,166.42017130717900,3G,0.0,0.0,0.0
2023-05-05 21:44:12.939583,Fraser Road,25.662851380935200,85.05427521909680,-98.15772599327970,3.8626280300142700,84.92653126045690,4G,-98.99627231687370,-105.58847232039700,-95.73793790702550
2023-05-05 21:47:20.149756,Kidwaipuri,25.633965807265700,85.08600709712070,-87.72595088722430,1.3656755597376300,182.5710951560670,3G,0.0,0.0,0.0
2023-05-05 21:50:27.359929,Ashok Rajpath,25.686296232116900,85.1379785022542,-98.57524091483310,64.02533144752330,12.140578516521700,5G,-99.80993803694020,-107.41496221632700,-99.98302024522130
2023-05-05 21:53:34.570102,Pataliputra,25.54764858544930,84.98664666324890,-108.73752421362600,63.72196214919910,49.98230813001750,5G,-106.0430352728060,-116.74819569853900,-106.77220589998200
2023-05-05 21:56:41.780275,Kidwaipuri,25.645232079532600,84.96567172662700,-97.49865088075820,50.41348911371130,19.4991422700903,5G,-102.00250714737000,-103.87565944652,-99.82909288101470
2023-05-05 21:59:48.990448,Boring Canal Road,25.696407634032800,85.18276457359860,-86.29637112797220,1.1750973280555600,128.28011306705000,3G,0.0,0.0,0.0
2023-05-05 22:02:56.200621,Anandpuri,25.582497556337700,84.96896589468520,-83.741521035357,9.39051703342283,66.98851211494220,4G,-84.18532947098450,-90.35095188058600,-83.48339245015640
2023-05-05 22:06:03.410794,Gardanibagh,25.598686487933100,85.21042247863710,-94.38160361203690,2.936152762901470,144.67145272585200,LTE,-94.36642400853530,-103.1483105330100,-94.55584209742850
2023-05-05 22:09:10.620967,Fraser Road,25.490740273218200,85.26783589459920,-88.80643261373480,2.8183505281071700,131.38780765150300,LTE,-86.89587448634220,-97.44826670736290,-90.66277361528810
2023-05-05 22:12:17.831140,Exhibition Road,25.726657057082700,85.07679801822710,-89.73274046729040,2.399379818117420,141.08570918405000,LTE,-89.1269423772799,-95.01944458245720,-92.23633622954840
2023-05-05 22:15:25.041313,Bankipore,25.59225497731640,84.97794600799940,-85.6923086988286,2.876631457302630,181.87402294840500,LTE,-80.85663663369200,-94.39395450407650,-82.87396690204070
2023-05-05 22:18:32.251486,Bailey Road,25.555830452906300,85.12319117142690,-85.20483286791800,1.9642641978396800,184.09087104029100,3G,0.0,0.0,0.0
2023-05-05 22:21:39.461659,Patliputra Colony,25.500529686888500,85.06809441522230,-99.25685225156410,52.803657263980700,26.309924200109300,5G,-102.64466413181300,-105.97480423406100,-96.42994680735430
2023-05-05 22:24:46.671832,Kankarbagh,25.57762774079370,85.172804903605,-89.1150210916914,1.2117486364262600,135.4897683486550,3G,0.0,0.0,0.0
2023-05-05 22:27:53.882005,Kidwaipuri,25.65779910752380,85.08227684308200,-92.83776400971020,1.9292263376179400,137.96167644516700,LTE,-94.67189641062370,-101.40926603948600,-95.28951938054770
2023-05-05 22:31:01.092178,Ashok Rajpath,25.47782497730020,85.18898668912500,-83.24897099997140,37.76214533405360,32.92168802476060,5G,-84.99685903720930,-93.05262392876310,-84.61697936790530
2023-05-05 22:34:08.302351,Bankipore,25.458447375129100,85.17756298274360,-100.65732928429800,3.1803871913504600,80.17644032505610,4G,-99.06226946778450,-107.21710149892700,-102.93500381156300
2023-05-05 22:37:15.512524,Boring Road,25.650685217640200,85.14352068019960,-91.84006864410520,3.537652087484970,61.74971387673460,4G,-88.538558814126,-97.09881095515480,-93.01245450946000
2023-05-05 22:40:22.722697,Kankarbagh,25.565236017825200,85.05291983054620,-93.81023249127430,1.7953688288661100,197.38004133571500,LTE,-93.36824586623720,-102.4340365860890,-92.5535993034704
2023-05-05 22:43:29.932870,Boring Canal Road,25.561048480212200,85.27593282166830,-91.6132023915679,14.616446408309400,29.70141522857160,5G,-92.1921320447707,-99.94119649662420,-92.24576849965440
2023-05-05 22:46:37.143043,Patliputra Colony,25.522273865542400,85.2547559480615,-93.1001367576949,4.354047400695380,82.0752240628126,4G,-95.5018553782919,-98.66970621362730,-90.7259970920952
2023-05-05 22:49:44.353216,Gardanibagh,25.627619029926100,85.13543965245870,-83.18432889694520,2.155614100502170,186.61015453778300,3G,0.0,0.0,0.0
2023-05-05 22:52:51.563389,Anandpuri,25.751517096570700,85.17816427063500,-81.6537001078566,1.9844646303648200,119.50089804386200,3G,0.0,0.0,0.0
2023-05-05 22:55:58.773562,Bailey Road,25.75317322858820,85.07911714829000,-82.79313400826280,1.858124738605330,127.59226943805500,3G,0.0,0.0,0.0
2023-05-05 22:59:05.983735,Fraser Road,25.49007192938530,85.15172022142910,-82.87280436491580,5.879621999888130,56.319321120283400,4G,-87.59436528914160,-89.7591429534516,-81.032258982181
2023-05-05 23:02:13.193908,Gandhi Maidan,25.709307440771900,85.19127773898430,-88.49471289187530,4.054812409005840,92.57971596521100,4G,-83.58017721344730,-94.86051873663410,-86.78609480092530
2023-05-05 23:05:20.404081,Gardanibagh,25.70862171622070,85.2555834722077,-88.75513640819410,3.9420338697287500,54.720944883024000,4G,-85.4399530770718,-94.16314869778630,-87.85640812760830
2023-05-05 23:08:27.614254,Kidwaipuri,25.645054687120300,85.01405376602190,-87.90879822621220,44.9853713088892,19.61196493801470,5G,-91.95914547392840,-96.33420600326770,-90.32892922048570
2023-05-05 23:11:34.824427,Bankipore,25.661667788919000,85.21252471661680,-102.9440923766010,76.46552906594670,36.66468339517490,5G,-106.74847239908100,-110.08087811102300,-104.40363139874300
2023-05-05 23:14:42.034600,Anisabad,25.53557274432890,85.14555815058170,-90.39292909662760,68.67107790062150,43.29668733641010,5G,-85.63819881348740,-98.02210761526770,-92.99276580819490
2023-05-05 23:17:49.244773,Bankipore,25.57071458632160,85.06285922720880,-93.01565411746660,5.361119855272400,97.07884263669670,4G,-92.7185144563829,-99.35371188447880,-90.47100782199890
2023-05-05 23:20:56.454946,Kidwaipuri,25.69627040806490,85.17957238819520,-95.00573394537730,19.570356761340400,14.565598772385300,5G,-90.59525134499350,-100.64245858449700,-95.29321436450910
2023-05-05 23:24:03.665119,Anandpuri,25.503196039567500,85.12305088527540,-92.8882719719825,5.8102324536233000,66.90422046831310,4G,-96.62003174647830,-100.92955971917100,-94.9123070813496
2023-05-05 23:27:10.875292,Kankarbagh,25.676568697945100,85.24868356689470,-93.08294823880350,1.3028910438707100,143.2771484341820,LTE,-92.12614999718820,-102.67987121295500,-90.44553670465250
2023-05-05 23:30:18.085465,Gandhi Maidan,25.672343508391100,85.29643869437870,-91.76118714843020,7.223339373484240,90.08421465956530,4G,-92.0660004949739,-99.64790697948540,-88.78736014686140
2023-05-05 23:33:25.295638,Fraser Road,25.52044021239870,85.0439131428669,-85.53226131462550,2.5042573990871400,190.5538837928900,3G,0.0,0.0,0.0
2023-05-05 23:36:32.505811,Rajendra Nagar,25.531314161271500,85.17466494575640,-101.77764749788100,66.30857104845490,32.864305979317800,5G,-104.92926351841100,-111.47971201111600,-101.1514915795930
2023-05-05 23:39:39.715984,Fraser Road,25.653166997926100,85.04341276946180,-90.92593994400090,1.0516187857263600,155.3290639623,LTE,-90.72144590234800,-95.95302999882460,-92.7148889318183
2023-05-05 23:42:46.926157,Patliputra Colony,25.680679891279300,85.18322428245230,-90.04804829319790,2.9680630285582600,179.64843893295800,LTE,-87.48046739072860,-96.64525748430240,-92.05159917919680
2023-05-05 23:45:54.136330,Bankipore,25.65571291554690,85.18143897766530,-94.73840726088760,96.68431243585600,14.590143976553400,5G,-94.83432206903250,-103.89088680155700,-97.43255799875290
2023-05-05 23:49:01.346503,Danapur,25.62006755254640,85.29929908796980,-83.52751449814570,2.2614348889838600,173.96828977631100,3G,0.0,0.0,0.0
2023-05-05 23:52:08.556676,Anandpuri,25.712543704670600,85.27231838475080,-96.92013495774120,1.2551403491427400,140.90851486348800,LTE,-98.37636312787980,-105.40598551284700,-95.53485721780790
2023-05-05 23:55:15.766849,Bankipore,25.58464381937640,85.27220590956480,-79.35017269776680,2.4894734556584200,141.2403060467870,3G,0.0,0.0,0.0
2023-05-05 23:58:22.977022,Boring Canal Road,25.5848269424712,85.04201282550610,-87.03658538045730,1.257192971921110,157.38505979750300,3G,0.0,0.0,0.0
2023-05-06 00:01:30.187195,Pataliputra,25.645339567644500,85.00856535438970,-96.55675713388010,65.04817774509930,21.829902503800800,5G,-98.99932011839710,-104.91965234021300,-98.5690340544611
2023-05-06 00:04:37.397368,Gandhi Maidan,25.730254989200200,85.15013302670050,-80.98923868730590,2.597311560713270,193.27529390603100,3G,0.0,0.0,0.0
2023-05-06 00:07:44.607541,Gandhi Maidan,25.64866655034260,85.20199985122020,-81.45230281881740,1.4189115390190200,141.62627806879100,3G,0.0,0.0,0.0
2023-05-06 00:10:51.817714,Phulwari Sharif,25.63452050692480,85.19464363194820,-93.9432152346713,2.3434177184881200,172.93098004772100,LTE,-93.19260950008320,-102.90912576900400,-93.91647958465520
2023-05-06 00:13:59.027887,Exhibition Road,25.502318267903300,85.02440173519830,-91.13662039171520,5.374684628216860,53.121566363889000,4G,-91.27488385066640,-100.59155231351100,-92.64538146615060
2023-05-06 00:17:06.238060,Gandhi Maidan,25.51663540804200,85.03678827767260,-93.20682017059590,3.445793372517620,58.8563572099127,4G,-98.15542389474030,-100.97977256506700,-95.70128790608810
2023-05-06 00:20:13.448233,Anisabad,25.629563541565700,85.31000594364900,-100.29975039492400,44.505742695243300,16.731143540308500,5G,-96.93532847022490,-107.55520223672300,-102.16457564058100
2023-05-06 00:23:20.658406,Gardanibagh,25.631996733618000,85.12822851370560,-96.92119009231840,72.5668719589059,35.185133797543700,5G,-93.2863440086272,-106.25975035406300,-94.0556503302481
2023-05-06 00:26:27.868579,Kumhrar,25.482419377501600,85.15600399549290,-83.4345737799438,2.3262924979504200,159.53663701568700,3G,0.0,0.0,0.0
2023-05-06 00:29:35.078752,Kumhrar,25.685651772930200,85.13854558312810,-102.04553463878000,10.020433439643000,46.60006150990110,5G,-98.60674052647060,-108.33407348134500,-104.03864706490400
2023-05-06 00:32:42.288925,Ashok Rajpath,25.729385243168200,85.06081822116720,-91.63454365014670,4.629098442408860,52.691526245423000,4G,-94.73579035918750,-101.43975441840400,-92.28367828244370
2023-05-06 00:35:49.499098,Danapur,25.718591294355500,85.12732675906570,-86.3613938417647,2.7730050532838100,139.8642494213060,LTE,-82.7321699066548,-95.02601880448300,-86.15342830331160
2023-05-06 00:38:56.709271,Boring Road,25.521054805079300,85.11101683434070,-98.55093474720860,30.153212901693100,24.53091185595600,5G,-99.16445974474800,-103.66345345616400,-96.70374087310470
2023-05-06 00:42:03.919444,Anandpuri,25.69587170690790,85.15094951647180,-88.05999483390710,6.812416097749950,53.89282598043850,4G,-83.50551291952640,-96.82518899894760,-85.90212276179150
2023-05-06 00:45:11.129617,Rajendra Nagar,25.447088046804600,85.19005544187490,-91.87128873132910,2.3824933275719800,116.75665393045100,LTE,-93.76820391028360,-99.35456307829830,-90.0926453621882
2023-05-06 00:48:18.339790,Boring Road,25.53483577566390,85.18525237501910,-84.89882382471360,2.6583012805682800,150.81417186651900,3G,0.0,0.0,0.0
2023-05-06 00:51:25.549963,Ashok Rajpath,25.667966395124400,84.98145204573280,-79.3507532407908,1.6274062495143100,163.56453219526100,3G,0.0,0.0,0.0
2023-05-06 00:54:32.760136,Anisabad,25.64260947784790,85.04089393380710,-85.3885942231673,1.9450308856391700,137.82245152433400,3G,0.0,0.0,0.0
2023-05-06 00:57:39.970309,Danapur,25.609388901165000,85.2692480409639,-89.1557712685219,1.0120940863679600,148.38602188643100,3G,0.0,0.0,0.0
2023-05-06 01:00:47.180482,Boring Road,25.545353809944400,85.28306168775690,-88.29210495691320,2.519647316856780,133.88234824228100,3G,0.0,0.0,0.0
2023-05-06 01:03:54.390655,Danapur,25.6540208668753,85.28988406339250,-89.4307747825957,2.8190969460242800,156.89554832818500,3G,0.0,0.0,0.0
2023-05-06 01:07:01.600828,Pataliputra,25.70123556241940,85.17335319648060,-90.63496690707750,7.083950633129050,73.21019744760630,4G,-89.44292373415590,-98.23349561312070,-89.66474383418940
2023-05-06 01:10:08.811001,Patliputra Colony,25.42592526526340,85.11091029175260,-86.85140552530720,2.236581597509580,168.0672373225740,3G,0.0,0.0,0.0
2023-05-06 01:13:16.021174,Rajendra Nagar,25.435250903698000,85.05846035954260,-89.8946886642294,6.480777206136150,58.92080482817480,4G,-93.81313851849580,-95.68415435181180,-89.2098896071043
2023-05-06 01:16:23.231347,Anandpuri,25.711067470872000,85.24621055798640,-91.33273558429460,27.683827026059000,18.46983448209680,5G,-95.91776232919550,-99.72239790831590,-90.97426761629250
2023-05-06 01:19:30.441520,Boring Canal Road,25.473570096258100,85.08596578691210,-87.8114332997581,2.423555889981900,189.83552751676700,LTE,-86.98457183421230,-97.19089646118920,-90.08294386672830
2023-05-06 01:22:37.651693,Fraser Road,25.657413993827900,85.28589199680620,-87.57506606235830,1.7711071288026300,150.66857908540000,3G,0.0,0.0,0.0
2023-05-06 01:25:44.861866,Gandhi Maidan,25.62870047008380,85.14876106881350,-95.53059757784670,17.68627271464500,48.89845560111610,5G,-95.35049326408570,-102.4596663562520,-97.11093888160160
2023-05-06 01:28:52.072039,Pataliputra,25.653352824135300,85.15487566256900,-83.18139597628750,2.8875562227367400,125.08903165341000,LTE,-87.17576865545300,-91.21508855079140,-82.4811197304068
2023-05-06 01:31:59.282212,Anandpuri,25.56624148402120,85.26371847669790,-82.41332946433910,1.911299098879760,148.20173397769300,3G,0.0,0.0,0.0
2023-05-06 01:35:06.492385,Gandhi Maidan,25.698600481325000,85.21310322343220,-102.08113527896300,76.9091656560575,31.31308149605580,5G,-98.47445706107440,-108.6065433800560,-105.01782854426200
2023-05-06 01:38:13.702558,Anisabad,25.60528619071440,84.96665853032240,-86.36075911018570,1.3097151481576400,137.2999835566860,LTE,-89.27038873632650,-92.88178427548200,-83.69550608010910
2023-05-06 01:41:20.912731,Gandhi Maidan,25.690106379708000,85.1605833831533,-89.39380618975190,2.0767262042020500,191.32296862792700,3G,0.0,0.0,0.0
